0|002790|20160318|80436592
0|002383|20160318|80436592
0|002741|20160318|80436592
0|002790|20160318|80436592
1|603377|20160318|-80436592
0|002741|20160317|-80436592
1|603608|20160317|-80436592
0|300469|20160316|80436592
0|002790|20160316|-80436592
0|002702|20160315|80436592
0|002752|20160315|80436592
0|300465|20160315|80436592
1|603026|20160315|80436592
1|600187|20160315|-80436592
1|603608|20160315|-80436592
0|002785|20160314|80436592
1|603608|20160314|-80436592
0|002229|20160311|80436592
0|002264|20160311|80436592
1|600452|20160311|80436592
1|603608|20160311|80436592
1|600623|20160309|80436592
0|000062|20160308|80436592
0|002114|20160308|80436592
0|002632|20160308|80436592
0|002788|20160308|80436592
1|600610|20160308|80436592
1|600610|20160308|80436592
0|002741|20160308|-80436592
0|002741|20160308|-80436592
1|600806|20160308|-80436592
0|002788|20160307|80436592
1|601900|20160307|-80436592
0|002785|20160304|80436592
1|603377|20160304|80436592
0|000019|20160303|80436592
0|002741|20160303|80436592
1|603377|20160303|-80436592
0|300499|20160303|-80436592
0|300500|20160303|-80436592
1|600696|20160303|-80436592
0|001896|20160302|80436592
0|002409|20160302|80436592
1|600696|20160302|80436592
0|000019|20160302|-80436592
1|603377|20160302|-80436592
0|002189|20160301|80436592
0|002708|20160301|80436592
0|002785|20160301|-80436592
0|300499|20160301|-80436592
1|603377|20160301|-80436592
0|000514|20160229|80436592
1|600101|20160229|80436592
0|300262|20160226|80436592
0|300499|20160226|80436592
0|300499|20160226|80436592
0|300500|20160226|80436592
0|300500|20160226|80436592
0|300500|20160226|80436592
0|002504|20160226|80436592
1|603377|20160226|80436592
1|603377|20160226|80436592
0|000626|20160226|-80436592
0|000626|20160226|-80436592
0|300380|20160226|-80436592
0|002733|20160225|80436592
1|603377|20160225|80436592
0|300501|20160225|-80436592
1|603299|20160225|-80436592
0|000019|20160224|80436592
0|000019|20160224|80436592
0|002785|20160224|80436592
1|603299|20160224|80436592
1|603299|20160224|80436592
0|000011|20160223|80436592
0|000019|20160223|80436592
0|002778|20160223|80436592
1|603996|20160223|80436592
0|002782|20160223|80436592
0|002785|20160223|-80436592
1|603299|20160223|-80436592
1|601018|20160222|80436592
1|603696|20160222|-80436592
1|600774|20160219|80436592
1|600610|20160219|80436592
1|600610|20160219|80436592
1|603299|20160219|80436592
1|603696|20160219|80436592
0|002785|20160219|-80436592
0|002785|20160219|-80436592
0|000019|20160218|80436592
0|000520|20160218|80436592
0|000615|20160218|80436592
0|002785|20160218|80436592
1|600610|20160218|-80436592
0|002755|20160217|-80436592
0|002755|20160217|-80436592
1|603299|20160217|-80436592
0|002741|20160216|-80436592
1|600610|20160216|-80436592
1|600610|20160215|-80436592
0|000019|20160205|80436592
0|000727|20160205|80436592
1|603299|20160205|80436592
1|600610|20160205|80436592
0|002741|20160205|-80436592
0|002741|20160205|-80436592
1|600610|20160204|80436592
0|002786|20160204|-80436592
1|600623|20160204|-80436592
1|603866|20160204|-80436592
1|600623|20160203|80436592
0|002702|20160203|80436592
0|300368|20160202|80436592
0|002779|20160202|-80436592
1|600610|20160202|-80436592
1|600610|20160202|-80436592
0|002779|20160201|80436592
1|600610|20160201|80436592
1|600610|20160201|80436592
